Datetime,Close TSLA,High TSLA,Low TSLA,Open TSLA,Volume TSLA
2025-10-23 16:45:00+00:00,441.0350036621094,441.7200012207031,440.7300109863281,441.19000244140625,529082
2025-10-23 16:46:00+00:00,440.31719970703125,441.125,440.1650085449219,441.05999755859375,372061
2025-10-23 16:47:00+00:00,440.8999938964844,441.04998779296875,440.1199951171875,440.3900146484375,360173
2025-10-23 16:48:00+00:00,440.6520080566406,441.2900085449219,440.2601013183594,440.94000244140625,301102
2025-10-23 16:49:00+00:00,440.54840087890625,441.0799865722656,440.20001220703125,440.7298889160156,210340
2025-10-23 16:50:00+00:00,440.71990966796875,441.0,440.07000732421875,440.55999755859375,228403
2025-10-23 16:51:00+00:00,441.7633056640625,441.9800109863281,440.6099853515625,440.7200012207031,417567
2025-10-23 16:52:00+00:00,442.3800048828125,442.5299987792969,441.20001220703125,441.739990234375,469576
2025-10-23 16:53:00+00:00,443.25,443.29998779296875,441.93011474609375,442.4100036621094,497599
2025-10-23 16:54:00+00:00,443.3551940917969,443.44000244140625,442.4800109863281,443.239990234375,396639
2025-10-23 16:55:00+00:00,443.781005859375,444.2200012207031,443.2900085449219,443.4200134277344,565466
2025-10-23 16:56:00+00:00,443.85260009765625,444.3500061035156,442.70001220703125,443.77850341796875,656206
2025-10-23 16:57:00+00:00,444.05950927734375,444.5378112792969,443.5,443.7522888183594,392627
2025-10-23 16:58:00+00:00,444.6106872558594,444.8699951171875,443.7200927734375,444.05859375,400335
2025-10-23 16:59:00+00:00,445.0328063964844,445.34521484375,443.7799987792969,444.6499938964844,662918
2025-10-23 17:00:00+00:00,444.8633117675781,445.53900146484375,444.5216064453125,445.0,411757
2025-10-23 17:01:00+00:00,443.7900085449219,445.1499938964844,443.6724853515625,444.7799987792969,390571
2025-10-23 17:02:00+00:00,443.1600036621094,443.8149108886719,443.0,443.79510498046875,451368
2025-10-23 17:03:00+00:00,443.25,443.5,442.5799865722656,443.17498779296875,425145
2025-10-23 17:04:00+00:00,444.1400146484375,444.8900146484375,443.1000061035156,443.21258544921875,513840
2025-10-23 17:05:00+00:00,444.1449890136719,444.95989990234375,443.68499755859375,444.0387878417969,315353
2025-10-23 17:06:00+00:00,445.2012023925781,445.29998779296875,444.07000732421875,444.30499267578125,360467
2025-10-23 17:07:00+00:00,445.3490905761719,446.5173034667969,444.93951416015625,445.20770263671875,758154
2025-10-23 17:08:00+00:00,445.42999267578125,445.57989501953125,444.3500061035156,445.4028015136719,471095
2025-10-23 17:09:00+00:00,446.5400085449219,446.8900146484375,445.20550537109375,445.30999755859375,496204
2025-10-23 17:10:00+00:00,448.0096130371094,448.1000061035156,446.3900146484375,446.543212890625,661503
2025-10-23 17:11:00+00:00,448.260009765625,448.9700012207031,447.760009765625,448.0899963378906,684889
2025-10-23 17:12:00+00:00,448.2619934082031,448.739990234375,447.8999938964844,448.260009765625,415856
2025-10-23 17:13:00+00:00,449.0826110839844,449.39990234375,448.1700134277344,448.29168701171875,658342
2025-10-23 17:14:00+00:00,447.95989990234375,449.1449890136719,447.8299865722656,449.07000732421875,399127
2025-10-23 17:15:00+00:00,447.4798889160156,448.3699951171875,447.1099853515625,447.93499755859375,414627
2025-10-23 17:16:00+00:00,446.7799072265625,447.57000732421875,446.54998779296875,447.3999938964844,409083
2025-10-23 17:17:00+00:00,447.9374084472656,448.1600036621094,446.69000244140625,446.7322082519531,363084
2025-10-23 17:18:00+00:00,446.822998046875,448.1099853515625,446.6600036621094,447.9700012207031,297373
2025-10-23 17:19:00+00:00,446.1700134277344,447.0799865722656,446.1000061035156,446.82000732421875,319391
2025-10-23 17:20:00+00:00,445.8399963378906,446.3598937988281,445.45220947265625,446.2123107910156,433231
2025-10-23 17:21:00+00:00,445.319091796875,446.0498962402344,445.05999755859375,445.8599853515625,329448
2025-10-23 17:22:00+00:00,446.1650085449219,446.20001220703125,445.17999267578125,445.339599609375,285766
2025-10-23 17:23:00+00:00,446.7373962402344,446.82000732421875,446.1650085449219,446.1650085449219,352241
2025-10-23 17:24:00+00:00,447.36248779296875,447.43499755859375,446.6453857421875,446.7699890136719,322095
2025-10-23 17:25:00+00:00,446.63299560546875,447.4200134277344,446.32000732421875,447.3699951171875,317686
2025-10-23 17:26:00+00:00,446.6300964355469,446.7998962402344,445.82611083984375,446.614990234375,233102
2025-10-23 17:27:00+00:00,447.69500732421875,448.0,446.5899963378906,446.5899963378906,386954
2025-10-23 17:28:00+00:00,446.7900085449219,447.8999938964844,446.6099853515625,447.72601318359375,270664
2025-10-23 17:29:00+00:00,446.15008544921875,447.29998779296875,446.0199890136719,446.6737060546875,222074
2025-10-23 17:30:00+00:00,446.6199951171875,446.9798889160156,445.7300109863281,446.135009765625,219689
2025-10-23 17:31:00+00:00,445.9068908691406,446.8099060058594,445.79998779296875,446.68499755859375,168163
2025-10-23 17:32:00+00:00,446.2699890136719,446.70001220703125,445.69000244140625,445.8599853515625,200887
2025-10-23 17:33:00+00:00,445.9599914550781,446.80499267578125,445.6199951171875,446.29998779296875,217293
2025-10-23 17:34:00+00:00,445.82501220703125,446.19000244140625,445.29998779296875,445.9800109863281,218123
2025-10-23 17:35:00+00:00,446.52410888671875,446.5429992675781,445.67999267578125,445.7799987792969,181720
2025-10-23 17:36:00+00:00,447.0,447.25,446.1199951171875,446.4840087890625,328339
2025-10-23 17:37:00+00:00,446.7961120605469,447.4100036621094,446.70001220703125,447.010009765625,204189
2025-10-23 17:38:00+00:00,446.7799987792969,447.5,446.5201110839844,446.8584899902344,222120
2025-10-23 17:39:00+00:00,447.5000915527344,447.7699890136719,446.70001220703125,446.82501220703125,242586
2025-10-23 17:40:00+00:00,446.3699951171875,447.69000244140625,446.2200012207031,447.5299987792969,250512
2025-10-23 17:41:00+00:00,446.54998779296875,447.14990234375,445.9706115722656,446.3900146484375,171654
2025-10-23 17:42:00+00:00,446.875,446.9599914550781,446.4601135253906,446.5299987792969,117674
2025-10-23 17:43:00+00:00,446.3500061035156,446.9599914550781,446.17999267578125,446.875,127963
2025-10-23 17:44:00+00:00,446.42498779296875,446.7099914550781,446.20001220703125,446.30999755859375,119822
2025-10-23 17:45:00+00:00,445.614990234375,446.739990234375,445.55999755859375,446.4599914550781,205251
2025-10-23 17:46:00+00:00,445.9100036621094,446.3785095214844,445.3100891113281,445.55999755859375,262343
2025-10-23 17:47:00+00:00,445.6700134277344,446.3799133300781,445.510009765625,445.8399963378906,135933
2025-10-23 17:48:00+00:00,446.0,446.2200012207031,445.57000732421875,445.6300048828125,122817
2025-10-23 17:49:00+00:00,446.81719970703125,447.0,445.80999755859375,446.05029296875,221363
2025-10-23 17:50:00+00:00,447.3900146484375,447.3900146484375,446.66009521484375,446.8900146484375,220183
2025-10-23 17:51:00+00:00,446.9891052246094,447.6000061035156,446.6400146484375,447.3599853515625,189796
2025-10-23 17:52:00+00:00,446.84368896484375,447.20001220703125,446.6400146484375,447.0050048828125,125924
2025-10-23 17:53:00+00:00,446.93499755859375,447.25,446.5,446.9100036621094,146181
2025-10-23 17:54:00+00:00,446.6199951171875,446.9599914550781,446.260009765625,446.9599914550781,144412
2025-10-23 17:55:00+00:00,447.0469055175781,447.14990234375,446.55999755859375,446.62030029296875,132594
2025-10-23 17:56:00+00:00,447.114990234375,447.1700134277344,446.57000732421875,447.1000061035156,121770
2025-10-23 17:57:00+00:00,446.80999755859375,447.2799987792969,446.79998779296875,447.1099853515625,115375
2025-10-23 17:58:00+00:00,446.79998779296875,447.29998779296875,446.6499938964844,446.8399963378906,152228
2025-10-23 17:59:00+00:00,446.82000732421875,447.0299987792969,446.70001220703125,446.82501220703125,89557
2025-10-23 18:00:00+00:00,446.4200134277344,446.9700012207031,446.4200134277344,446.8999938964844,102732
2025-10-23 18:01:00+00:00,445.5,446.6473083496094,445.4849853515625,446.4884948730469,220507
2025-10-23 18:02:00+00:00,444.2099914550781,445.7200012207031,444.0400085449219,445.55999755859375,510181
2025-10-23 18:03:00+00:00,444.9549865722656,445.0799865722656,444.1000061035156,444.2300109863281,385227
2025-10-23 18:04:00+00:00,444.1199951171875,444.9599914550781,444.1000061035156,444.8800048828125,177717
2025-10-23 18:05:00+00:00,443.6419982910156,444.2300109863281,443.6400146484375,444.05010986328125,295970
2025-10-23 18:06:00+00:00,443.75,444.24609375,443.5799865722656,443.7099914550781,255100
2025-10-23 18:07:00+00:00,444.159912109375,444.7099914550781,443.8299865722656,443.8299865722656,292499
2025-10-23 18:08:00+00:00,444.239990234375,444.3599853515625,444.0,444.26568603515625,115927
2025-10-23 18:09:00+00:00,444.1567077636719,444.45001220703125,443.840087890625,444.2449951171875,179279
2025-10-23 18:10:00+00:00,444.2279052734375,444.69989013671875,444.1000061035156,444.1600036621094,188431
2025-10-23 18:11:00+00:00,444.3550109863281,444.8299865722656,444.0799865722656,444.2200012207031,172034
2025-10-23 18:12:00+00:00,444.6499938964844,444.8399963378906,443.8900146484375,444.29998779296875,212159
2025-10-23 18:13:00+00:00,444.25,444.8999938964844,444.1199951171875,444.7698974609375,144243
2025-10-23 18:14:00+00:00,443.57000732421875,444.31500244140625,443.3900146484375,444.31500244140625,222036
2025-10-23 18:15:00+00:00,443.0574035644531,443.95001220703125,442.989990234375,443.5079040527344,279684
2025-10-23 18:16:00+00:00,444.7300109863281,444.79998779296875,443.0199890136719,443.0199890136719,311905
2025-10-23 18:17:00+00:00,444.7200012207031,445.3900146484375,444.610107421875,444.7300109863281,296549
2025-10-23 18:18:00+00:00,444.2749938964844,444.79998779296875,444.17999267578125,444.7099914550781,125523
2025-10-23 18:19:00+00:00,444.364990234375,444.489990234375,444.0199890136719,444.2710876464844,105784
2025-10-23 18:20:00+00:00,444.6202087402344,444.6499938964844,444.0199890136719,444.3482971191406,135961
2025-10-23 18:21:00+00:00,445.29998779296875,445.6499938964844,444.6499938964844,444.6499938964844,263251
2025-10-23 18:22:00+00:00,445.29998779296875,445.45001220703125,445.010009765625,445.3500061035156,106866
2025-10-23 18:23:00+00:00,444.9700012207031,445.3299865722656,444.8999938964844,445.2825927734375,139749
2025-10-23 18:24:00+00:00,445.1300048828125,445.3500061035156,444.8900146484375,444.92999267578125,108372
2025-10-23 18:25:00+00:00,445.54998779296875,445.6499938964844,445.1099853515625,445.1571960449219,169894
2025-10-23 18:26:00+00:00,445.56988525390625,445.6000061035156,445.20001220703125,445.54998779296875,118221
2025-10-23 18:27:00+00:00,446.79998779296875,446.82989501953125,445.3500061035156,445.489990234375,315476
2025-10-23 18:28:00+00:00,447.0199890136719,447.29998779296875,446.55999755859375,446.7799987792969,280628
2025-10-23 18:29:00+00:00,448.2582092285156,448.4200134277344,447.04010009765625,447.04998779296875,495567
2025-10-23 18:30:00+00:00,447.6075134277344,448.8399963378906,447.260009765625,448.31988525390625,446250
2025-10-23 18:31:00+00:00,446.7200012207031,447.551513671875,445.8800048828125,447.551513671875,341008
2025-10-23 18:32:00+00:00,446.6700134277344,447.1700134277344,446.55999755859375,446.7550048828125,200944
2025-10-23 18:33:00+00:00,446.2449951171875,446.6700134277344,446.0899963378906,446.6700134277344,187967
2025-10-23 18:34:00+00:00,446.32000732421875,446.69000244140625,446.20001220703125,446.25311279296875,128689
2025-10-23 18:35:00+00:00,445.23388671875,446.32989501953125,445.20001220703125,446.32501220703125,244261
2025-10-23 18:36:00+00:00,445.2900085449219,445.55999755859375,445.20001220703125,445.29998779296875,147906
2025-10-23 18:37:00+00:00,445.4200134277344,445.510009765625,445.2200012207031,445.3063049316406,114473
2025-10-23 18:38:00+00:00,445.4100036621094,445.7200012207031,445.1099853515625,445.3699951171875,141362
2025-10-23 18:39:00+00:00,445.40869140625,445.6099853515625,445.260009765625,445.4410095214844,92930
2025-10-23 18:40:00+00:00,445.2799987792969,445.6000061035156,445.1099853515625,445.3800048828125,94756
2025-10-23 18:41:00+00:00,444.8999938964844,445.39990234375,444.6700134277344,445.2950134277344,181193
2025-10-23 18:42:00+00:00,444.9100036621094,445.2200012207031,444.69000244140625,444.8949890136719,195230
2025-10-23 18:43:00+00:00,444.0262145996094,444.9599914550781,443.8999938964844,444.8900146484375,215002
2025-10-23 18:44:00+00:00,444.0649108886719,444.4200134277344,443.7701110839844,443.92529296875,192365
2025-10-23 18:45:00+00:00,444.1510009765625,444.3999938964844,444.0,444.0614013671875,104522
2025-10-23 18:46:00+00:00,444.8258056640625,444.9700012207031,444.1791076660156,444.1791076660156,186526
2025-10-23 18:47:00+00:00,445.07989501953125,445.1000061035156,444.5,444.8340148925781,146505
2025-10-23 18:48:00+00:00,444.14898681640625,445.25,444.0600891113281,445.06988525390625,211533
2025-10-23 18:49:00+00:00,444.29998779296875,444.5,444.05999755859375,444.1449890136719,113363
2025-10-23 18:50:00+00:00,444.6300048828125,444.8699951171875,444.2099914550781,444.277099609375,131003
2025-10-23 18:51:00+00:00,442.6099853515625,444.7200012207031,442.55999755859375,444.6300048828125,379893
2025-10-23 18:52:00+00:00,442.506103515625,442.9798889160156,441.55999755859375,442.5600891113281,495374
2025-10-23 18:53:00+00:00,443.3299865722656,443.3900146484375,442.2900085449219,442.527099609375,302706
2025-10-23 18:54:00+00:00,443.1099853515625,443.4393005371094,442.773193359375,443.3999938964844,182737
2025-10-23 18:55:00+00:00,443.510009765625,444.1600036621094,442.8999938964844,443.0758056640625,196325
2025-10-23 18:56:00+00:00,442.8349914550781,443.4700012207031,442.4100036621094,443.4700012207031,208965
2025-10-23 18:57:00+00:00,443.1449890136719,443.2200012207031,442.7900085449219,442.8349914550781,126067
2025-10-23 18:58:00+00:00,443.42999267578125,443.6455993652344,442.92608642578125,443.10650634765625,138953
2025-10-23 18:59:00+00:00,443.32000732421875,443.8800048828125,443.164306640625,443.42498779296875,126816
2025-10-23 19:00:00+00:00,443.7900085449219,444.1300048828125,443.260009765625,443.260009765625,161489
2025-10-23 19:01:00+00:00,444.0899963378906,444.1600036621094,443.3800964355469,443.75,139708
2025-10-23 19:02:00+00:00,444.1199035644531,444.1600036621094,443.6400146484375,444.114990234375,139185
2025-10-23 19:03:00+00:00,444.2349853515625,444.3699951171875,443.85089111328125,444.06500244140625,182186
2025-10-23 19:04:00+00:00,443.7409973144531,444.510009765625,443.70001220703125,444.2349853515625,137290
2025-10-23 19:05:00+00:00,443.956787109375,444.0,443.67999267578125,443.7300109863281,136108
2025-10-23 19:06:00+00:00,443.6600036621094,444.07000732421875,443.6499938964844,443.989990234375,91166
2025-10-23 19:07:00+00:00,443.69000244140625,444.0599060058594,443.54998779296875,443.6650085449219,133665
2025-10-23 19:08:00+00:00,443.0799865722656,443.8500061035156,442.9599914550781,443.7049865722656,229787
2025-10-23 19:09:00+00:00,444.26190185546875,444.3500061035156,443.0799865722656,443.1294860839844,182107
2025-10-23 19:10:00+00:00,444.7755126953125,444.79998779296875,443.90008544921875,444.2101135253906,202875
2025-10-23 19:11:00+00:00,444.8800048828125,445.2200012207031,444.4501037597656,444.7699890136719,273984
2025-10-23 19:12:00+00:00,445.3216857910156,445.4800109863281,444.92999267578125,444.94000244140625,227401
2025-10-23 19:13:00+00:00,444.9299011230469,445.3851013183594,444.6499938964844,445.3699951171875,165480
2025-10-23 19:14:00+00:00,445.0849914550781,445.1799011230469,444.6600036621094,444.9200134277344,130769
2025-10-23 19:15:00+00:00,445.32000732421875,445.45001220703125,444.8599853515625,445.06109619140625,178787
2025-10-23 19:16:00+00:00,444.8407897949219,445.44000244140625,444.79998779296875,445.3900146484375,149412
2025-10-23 19:17:00+00:00,444.8642883300781,445.3688049316406,444.7500915527344,444.8200988769531,125737
2025-10-23 19:18:00+00:00,445.23968505859375,445.30999755859375,444.70001220703125,444.82501220703125,106323
2025-10-23 19:19:00+00:00,445.1600036621094,445.6300048828125,444.9599914550781,445.2341003417969,224582
2025-10-23 19:20:00+00:00,445.3429870605469,445.55999755859375,445.04010009765625,445.0946044921875,125331
2025-10-23 19:21:00+00:00,445.410888671875,445.44000244140625,444.95001220703125,445.2699890136719,118718
2025-10-23 19:22:00+00:00,445.14739990234375,445.4435119628906,445.010009765625,445.385009765625,98902
2025-10-23 19:23:00+00:00,445.2063903808594,445.3299865722656,444.8500061035156,445.1900939941406,125815
2025-10-23 19:24:00+00:00,446.55499267578125,446.6600036621094,445.2244873046875,445.2244873046875,452114
2025-10-23 19:25:00+00:00,445.94000244140625,446.6300048828125,445.67999267578125,446.5400085449219,249108
2025-10-23 19:26:00+00:00,446.6177978515625,446.6177978515625,445.9200134277344,445.9700012207031,244453
2025-10-23 19:27:00+00:00,446.8500061035156,447.0799865722656,446.5350036621094,446.5350036621094,320626
2025-10-23 19:28:00+00:00,446.7699890136719,447.2300109863281,446.6300048828125,446.8533020019531,202660
2025-10-23 19:29:00+00:00,446.8399963378906,447.0,446.6549987792969,446.7601013183594,132769
2025-10-23 19:30:00+00:00,446.8299865722656,447.139892578125,446.5,446.7626037597656,197549
2025-10-23 19:31:00+00:00,447.2099914550781,447.32000732421875,446.7200012207031,446.79998779296875,165225
2025-10-23 19:32:00+00:00,448.010009765625,448.1700134277344,447.1914978027344,447.1914978027344,422373
2025-10-23 19:33:00+00:00,447.78948974609375,448.3699951171875,447.70001220703125,448.02899169921875,266811
2025-10-23 19:34:00+00:00,447.62799072265625,447.7962951660156,447.0299987792969,447.7962951660156,232099
2025-10-23 19:35:00+00:00,446.6199951171875,447.6299133300781,446.6199951171875,447.5700988769531,208920
2025-10-23 19:36:00+00:00,446.1300048828125,446.70001220703125,445.9100036621094,446.6099853515625,273059
2025-10-23 19:37:00+00:00,446.8900146484375,446.8900146484375,446.0799865722656,446.1099853515625,197401
2025-10-23 19:38:00+00:00,447.0400085449219,447.05999755859375,446.66009521484375,446.7699890136719,190825
2025-10-23 19:39:00+00:00,446.8900146484375,447.260009765625,446.8800048828125,446.9949951171875,197319
2025-10-23 19:40:00+00:00,447.2204895019531,447.4800109863281,446.739990234375,446.9599914550781,200016
2025-10-23 19:41:00+00:00,447.05999755859375,447.2799987792969,447.0,447.2099914550781,119676
2025-10-23 19:42:00+00:00,446.3949890136719,447.14788818359375,446.0299987792969,447.09130859375,236101
2025-10-23 19:43:00+00:00,446.70269775390625,446.8500061035156,446.32000732421875,446.3999938964844,142711
2025-10-23 19:44:00+00:00,448.1400146484375,448.2149963378906,446.6600036621094,446.69000244140625,404226
2025-10-23 19:45:00+00:00,448.5899963378906,448.760009765625,447.9501037597656,448.0,440404
2025-10-23 19:46:00+00:00,448.3450012207031,448.6499938964844,448.1600036621094,448.55999755859375,209063
2025-10-23 19:47:00+00:00,448.45001220703125,448.6499938964844,448.239990234375,448.3699951171875,208151
2025-10-23 19:48:00+00:00,448.3399963378906,448.9100036621094,448.0299987792969,448.4100036621094,339563
2025-10-23 19:49:00+00:00,448.5799865722656,448.6000061035156,448.25,448.3450012207031,196834
2025-10-23 19:50:00+00:00,449.1199951171875,449.260009765625,447.25,448.5199890136719,692562
2025-10-23 19:51:00+00:00,448.7585144042969,449.2799987792969,448.6908874511719,449.1160888671875,419605
2025-10-23 19:52:00+00:00,448.39990234375,448.79998779296875,447.760009765625,448.7853088378906,311675
2025-10-23 19:53:00+00:00,448.5299987792969,448.57000732421875,447.8299865722656,448.3999938964844,279668
2025-10-23 19:54:00+00:00,448.6300048828125,449.0,448.20001220703125,448.489990234375,1089864
2025-10-23 19:55:00+00:00,448.3900146484375,449.0,447.8299865722656,448.510009765625,318784
2025-10-23 19:56:00+00:00,448.375,448.6000061035156,448.0003967285156,448.4049987792969,298199
2025-10-23 19:57:00+00:00,448.55999755859375,448.6600036621094,448.32000732421875,448.3800048828125,294744
2025-10-23 19:58:00+00:00,448.95001220703125,449.1000061035156,448.5199890136719,448.54998779296875,515758
2025-10-23 19:59:00+00:00,448.9949951171875,449.29998779296875,448.8900146484375,448.92999267578125,838819
